from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012080000042,9022012080013001,2,360,,
9022012080000042,9022012080013002,2,360,,
9022012081216042,9022012081216001,2,240,,
9022012087071042,9022012087071041,2,180,,
9022012080600001,9022012080622001,2,300,,
9022012080600001,9022012080622002,2,300,,
9022012083241003,9022012083241046,2,240,,
9022012083241003,9022012083241045,2,180,,
9022012083241003,9022012083241044,2,180,,
9022012083241003,9022012083241043,2,240,,
9022012083241003,9022012083241049,2,180,,
9022012083241003,9022012083241048,2,240,,
9022012083241003,9022012083241047,2,180,,
9022012083241003,9022012083241042,2,240,,
9022012083241003,9022012083241041,2,240,,
9022012081244004,9022012081849001,2,360,,
9022012081244004,9022012081849002,2,360,,
9022012087071007,9022012087071024,2,180,,
9022012080624001,9022012080620003,2,360,,
9022012080624001,9022012080620004,2,360,,
9022012086218002,9022012086191002,2,360,,
9022012080624001,9022012080620001,2,360,,
9022012080624001,9022012080620002,2,360,,
9022012081216007,9022012081216013,2,180,,
9022012081216007,9022012081216011,2,180,,
9022012081216007,9022012081216010,2,180,,
9022012081216007,9022012081216016,2,180,,
9022012081216007,9022012081216015,2,180,,
9022012031031002,9022012031012002,2,360,,
9022012031031002,9022012031012001,2,360,,
9022012081216007,9022012081216018,2,180,,
9022012087193002,9022012087245002,2,360,,
9022012087193002,9022012087245001,2,360,,
9022012081216007,9022012081216042,2,240,,
9022012081216007,9022012081216041,2,180,,
9022012081216007,9022012081216046,2,300,,
9022012081216007,9022012081216045,2,240,,
9022012081216007,9022012081216044,2,240,,
9022012080116002,9022012080100014,2,360,,
9022012081216007,9022012081216043,2,240,,
9022012080116002,9022012080100012,2,360,,
9022012080116002,9022012080100013,2,360,,
9022012080002002,9022012080000008,2,480,,
9022012080002002,9022012080000009,2,480,,
9022012080116002,9022012080100011,2,360,,
9022012080002002,9022012080000002,2,480,,
9022012080002002,9022012080000003,2,480,,
9022012080002002,9022012080000001,2,480,,
9022012080002002,9022012080000006,2,480,,
9022012080002002,9022012080000007,2,480,,
9022012080002002,9022012080000004,2,480,,
9022012087071007,9022012087071002,2,180,,
9022012080002002,9022012080000005,2,480,,
9022012087071007,9022012087071001,2,180,,
9022012087071007,9022012087071004,2,180,,
9022012080131003,9022012080129001,2,300,,
9022012087071007,9022012087071003,2,180,,
9022012087071007,9022012087071006,2,180,,
9022012080040044,9022012080520002,2,600,,
9022012087071007,9022012087071005,2,180,,
9022012080040044,9022012080520001,2,600,,
9022012087071007,9022012087071008,2,180,,
9022012080131003,9022012080129002,2,300,,
9022012080131003,9022012080129003,2,300,,
9022012087071007,9022012087071009,2,180,,
9022012080002002,9022012080000019,2,480,,
9022012080002002,9022012080000011,2,360,,
9022012080002002,9022012080000017,2,480,,
9022012080002002,9022012080000018,2,480,,
9022012080002002,9022012080000016,2,480,,
9022012083241020,9022012083267004,2,300,,
9022012080002002,9022012080000010,2,480,,
9022012083241020,9022012083267003,2,300,,
9022012083241020,9022012083267002,2,300,,
9022012080002002,9022012080000024,2,480,,
9022012080002002,9022012080000022,2,480,,
9022012080002002,9022012080000023,2,480,,
9022012080002002,9022012080000020,2,480,,
9022012080002002,9022012080000021,2,480,,
9022012080116002,9022012080100008,2,360,,
9022012080116002,9022012080100005,2,360,,
9022012080116002,9022012080100006,2,360,,
9022012080116002,9022012080100003,2,360,,
9022012080116002,9022012080100004,2,360,,
9022012080116002,9022012080100001,2,360,,
9022012080116002,9022012080100002,2,360,,
9022012080127002,9022012080360001,2,300,,
9022012080127002,9022012080360002,2,300,,
9022012080127002,9022012080360003,2,300,,
9022012080127002,9022012080360004,2,300,,
9022012087033025,9022012087003002,2,360,,
9022012080156002,9022012080130001,2,360,,
9022012087033025,9022012087003001,2,360,,
9022012080156002,9022012080130006,2,360,,
9022012080156002,9022012080130002,2,360,,
9022012080156002,9022012080130003,2,360,,
9022012080156002,9022012080130004,2,360,,
9022012080156002,9022012080130005,2,360,,
9022012080002002,9022012080000046,2,480,,
9022012080002002,9022012080000047,2,480,,
9022012080002002,9022012080000044,2,480,,
9022012080002002,9022012080000045,2,480,,
9022012085131042,9022012085116002,2,240,,
9022012080002002,9022012080000048,2,480,,
9022012085131042,9022012085116001,2,240,,
9022012080002002,9022012080000049,2,480,,
9022012080002002,9022012080000042,2,180,,
9022012080002002,9022012080000043,2,480,,
9022012031031042,9022012031012002,2,600,,
9022012031031042,9022012031012001,2,600,,
9022012080002002,9022012080000041,2,180,,
9022012080308002,9022012080310002,2,360,,
9022012080308002,9022012080310001,2,360,,
9022012080308002,9022012080310004,2,360,,
9022012080308002,9022012080310003,2,360,,
9022012090106002,9022012090166001,2,360,,
9022012090106002,9022012090166002,2,360,,
9022012080600005,9022012080622001,2,300,,
9022012080600005,9022012080622002,2,300,,
9022012090156001,9022012090505001,2,300,,
9022012090156001,9022012090505002,2,300,,
9022012031012002,9022012031008002,2,420,,
9022012063069042,9022012063010001,2,360,,
9022012031012002,9022012031008001,2,420,,
9022012080919001,9022012080910003,2,360,,
9022012080919001,9022012080910002,2,360,,
9022012063069042,9022012063010002,2,360,,
9022012083241010,9022012083246001,2,120,,
9022012087071008,9022012087019001,2,300,,
9022012083241010,9022012083246002,2,120,,
9022012087071008,9022012087019002,2,300,,
9022012083241010,9022012083246003,2,120,,
9022012083241010,9022012083246004,2,120,,
9022012083241010,9022012083246005,2,120,,
9022012083241010,9022012083246006,2,120,,
9022012083241010,9022012083246007,2,120,,
9022012083241010,9022012083246008,2,120,,
9022012083241020,9022012083241041,2,300,,
9022012083241020,9022012083241044,2,180,,
9022012083241020,9022012083241045,2,240,,
9022012083241020,9022012083241042,2,300,,
9022012083241020,9022012083241043,2,180,,
9022012083241020,9022012083241048,2,300,,
9022012083241020,9022012083241049,2,180,,
9022012083241020,9022012083241046,2,300,,
9022012083241020,9022012083241047,2,240,,
9022012080600005,9022012080670002,2,480,,
9022012080600005,9022012080670003,2,480,,
9022012081216045,9022012081882001,2,360,,
9022012080600005,9022012080670001,2,480,,
9022012081216045,9022012081882002,2,360,,
9022012087033002,9022012087003001,2,360,,
9022012087033002,9022012087003002,2,360,,
9022012082145001,9022012082115002,2,120,,
9022012082000002,9022012082000041,2,180,,
9022012081216007,9022012081706002,2,360,,
9022012081216007,9022012081706001,2,360,,
9022012083241020,9022012083241021,2,180,,
9022012014099001,9022012014000005,2,180,,
9022012082000002,9022012082000043,2,180,,
9022012082000002,9022012082000042,2,180,,
9022012014099001,9022012014000002,2,180,,
9022012014099001,9022012014000001,2,180,,
9022012014099001,9022012014000004,2,180,,
9022012014099001,9022012014000003,2,180,,
9022012083241020,9022012083241026,2,360,,
9022012083241020,9022012083241024,2,360,,
9022012083241020,9022012083241025,2,300,,
9022012082145001,9022012082115001,2,120,,
9022012010026001,9022012010013003,2,420,,
9022012083241020,9022012083241011,2,300,,
9022012083241020,9022012083241012,2,360,,
9022012010026001,9022012010013001,2,420,,
9022012010026001,9022012010013002,2,420,,
9022012083241020,9022012083241010,2,300,,
9022012063026002,9022012063023001,2,840,,
9022012063026002,9022012063023002,2,840,,
9022012083241020,9022012083241015,2,360,,
9022012083241020,9022012083241016,2,240,,
9022012083241020,9022012083241013,2,360,,
9022012083241020,9022012083241014,2,240,,
9022012083241020,9022012083241019,2,180,,
9022012083241020,9022012083241017,2,240,,
9022012083241020,9022012083241018,2,300,,
9022012083241020,9022012083241001,2,180,,
9022012087071042,9022012087263002,2,360,,
9022012087071042,9022012087263001,2,360,,
9022012081017001,9022012081859001,2,540,,
9022012081764001,9022012081011001,2,360,,
9022012081017001,9022012081859002,2,540,,
9022012083241020,9022012083241004,2,300,,
9022012083241020,9022012083241005,2,300,,
9022012081764001,9022012081011002,2,360,,
9022012083241020,9022012083241002,2,240,,
9022012083241020,9022012083241003,2,240,,
9022012083241020,9022012083241008,2,240,,
9022012083241020,9022012083241009,2,240,,
9022012083241020,9022012083241006,2,360,,
9022012083241020,9022012083241007,2,180,,
9022012081216010,9022012081718007,2,180,,
9022012082000002,9022012082000001,2,180,,
9022012082000002,9022012082000004,2,180,,
9022012082000002,9022012082000003,2,180,,
9022012081039002,9022012081732002,2,360,,
9022012080120009,9022012080135002,2,360,,
9022012080120009,9022012080135001,2,360,,
9022012081039002,9022012081732001,2,360,,
9022012087071002,9022012087263002,2,360,,
9022012087071002,9022012087263001,2,360,,
9022012031032001,9022012031020002,2,1200,,
9022012031032001,9022012031020001,2,1200,,
9022012093070011,9022012093070048,2,300,,
9022012093070011,9022012093070049,2,420,,
9022012093070011,9022012093070044,2,240,,
9022012093070011,9022012093070045,2,420,,
9022012093070011,9022012093070046,2,240,,
9022012093070011,9022012093070047,2,300,,
9022012081901001,9022012081900002,2,360,,
9022012081901001,9022012081900001,2,360,,
9022012093070011,9022012093070041,2,360,,
9022012093070011,9022012093070042,2,240,,
9022012093070011,9022012093070043,2,420,,
9022012061042041,9022012061024002,2,180,,
9022012061042041,9022012061024001,2,180,,
9022012081700001,9022012081007003,2,360,,
9022012081700001,9022012081007002,2,360,,
9022012087071007,9022012087263002,2,360,,
9022012087071007,9022012087263001,2,360,,
9022012083241049,9022012083267002,2,300,,
9022012083241049,9022012083267004,2,300,,
9022012083241049,9022012083267003,2,300,,
9022012080708001,9022012080709002,2,360,,
9022012081244002,9022012081849001,2,360,,
9022012091152041,9022012091025001,2,360,,
9022012081244002,9022012081849002,2,360,,
9022012091152041,9022012091025002,2,360,,
9022012080708001,9022012080709001,2,360,,
9022012080720002,9022012080733041,2,480,,
9022012080720002,9022012080733042,2,480,,
9022012080000026,9022012080000043,2,240,,
9022012080000026,9022012080000042,2,180,,
9022012080000026,9022012080000041,2,180,,
9022012080000026,9022012080000047,2,300,,
9022012080000026,9022012080000046,2,300,,
9022012080000026,9022012080000045,2,240,,
9022012080000026,9022012080000044,2,240,,
9022012080000026,9022012080000049,2,300,,
9022012080000026,9022012080000048,2,300,,
9022012081216001,9022012081883002,2,360,,
9022012081216001,9022012081883001,2,360,,
9022012095760002,9022012095006005,2,360,,
9022012083241049,9022012083241001,2,180,,
9022012093070011,9022012093070019,2,240,,
9022012080000021,9022012080000015,2,360,,
9022012095760002,9022012095006006,2,360,,
9022012083241049,9022012083241002,2,180,,
9022012080000021,9022012080000014,2,360,,
9022012095760002,9022012095006007,2,360,,
9022012083241049,9022012083241003,2,180,,
9022012080000021,9022012080000017,2,240,,
9022012095760002,9022012095006008,2,360,,
9022012083241049,9022012083241004,2,180,,
9022012080000021,9022012080000016,2,240,,
9022012095760002,9022012095006001,2,360,,
9022012083241049,9022012083241005,2,240,,
9022012080000021,9022012080000019,2,240,,
9022012095760002,9022012095006002,2,360,,
9022012083241049,9022012083241006,2,240,,
9022012080000021,9022012080000018,2,240,,
9022012095760002,9022012095006003,2,360,,
9022012083241049,9022012083241007,2,180,,
9022012095760002,9022012095006004,2,360,,
9022012083241049,9022012083241008,2,180,,
9022012083241049,9022012083241009,2,180,,
9022012080000021,9022012080000011,2,480,,
9022012080000021,9022012080000010,2,480,,
9022012080000021,9022012080000013,2,600,,
9022012080000021,9022012080000012,2,480,,
9022012081216045,9022012081018001,2,300,,
9022012081216045,9022012081018002,2,300,,
9022012081216045,9022012081018003,2,300,,
9022012080000021,9022012080000026,2,300,,
9022012080000021,9022012080000025,2,300,,
9022012080000021,9022012080000028,2,180,,
9022012080000021,9022012080000027,2,240,,
9022012093070011,9022012093070004,2,180,,
9022012093070011,9022012093070005,2,180,,
9022012080000021,9022012080000029,2,300,,
9022012093070011,9022012093070006,2,360,,
9022012093070011,9022012093070007,2,300,,
9022012093070011,9022012093070001,2,180,,
9022012093070011,9022012093070002,2,180,,
9022012080000021,9022012080000020,2,240,,
9022012093070011,9022012093070003,2,180,,
9022012081212001,9022012081856001,2,360,,
9022012080000021,9022012080000022,2,240,,
9022012081212001,9022012081856002,2,360,,
9022012080000021,9022012080000024,2,240,,
9022012080000021,9022012080000023,2,240,,
9022012081249002,9022012081241001,2,360,,
9022012081249002,9022012081241002,2,360,,
9022012081018003,9022012081216009,2,300,,
9022012081018003,9022012081216008,2,300,,
9022012081018003,9022012081216007,2,300,,
9022012081254001,9022012081259001,2,360,,
9022012080000021,9022012080000048,2,180,,
9022012080000021,9022012080000047,2,180,,
9022012081254001,9022012081259002,2,360,,
9022012080000021,9022012080000049,2,180,,
9022012093070011,9022012093070026,2,360,,
9022012031032041,9022012031020002,2,1200,,
9022012093070011,9022012093070027,2,360,,
9022012093070011,9022012093070028,2,360,,
9022012093070011,9022012093070029,2,360,,
9022012093070011,9022012093070022,2,240,,
9022012080306024,9022012080322002,2,360,,
9022012080306024,9022012080322003,2,360,,
9022012082115002,9022012082145002,2,120,,
9022012031032041,9022012031020001,2,1200,,
9022012080000021,9022012080000042,2,240,,
9022012082115002,9022012082145001,2,120,,
9022012080000021,9022012080000041,2,240,,
9022012080000021,9022012080000044,2,240,,
9022012080360003,9022012080341002,2,360,,
9022012080000021,9022012080000043,2,240,,
9022012080360003,9022012080341001,2,360,,
9022012093070011,9022012093070020,2,420,,
9022012080000021,9022012080000046,2,180,,
9022012093070011,9022012093070021,2,180,,
9022012080000021,9022012080000045,2,180,,
9022012081018003,9022012081216002,2,300,,
9022012081018003,9022012081216001,2,300,,
9022012081018003,9022012081216006,2,300,,
9022012082000042,9022012082000001,2,180,,
9022012080120009,9022012080063001,2,240,,
9022012081034002,9022012081899001,2,420,,
9022012081034002,9022012081899002,2,420,,
9022012081018003,9022012081216013,2,300,,
9022012081018003,9022012081216011,2,300,,
9022012081018003,9022012081216010,2,300,,
9022012082000042,9022012082000003,2,180,,
9022012082000042,9022012082000002,2,180,,
9022012081018003,9022012081216015,2,300,,
9022012082000042,9022012082000004,2,180,,
9022012080201042,9022012080201041,2,360,,
9022012080502001,9022012080544002,2,300,,
9022012080502001,9022012080544001,2,300,,
9022012086239003,9022012086338001,2,360,,
9022012080140003,9022012080140001,2,300,,
9022012080140003,9022012080140002,2,300,,
9022012083241021,9022012083246006,2,120,,
9022012083241021,9022012083246007,2,120,,
9022012083241021,9022012083246008,2,120,,
9022012081008002,9022012081241001,2,360,,
9022012083241021,9022012083246002,2,120,,
9022012081008002,9022012081241002,2,360,,
9022012083241021,9022012083246003,2,120,,
9022012083241021,9022012083246004,2,120,,
9022012083241021,9022012083246005,2,120,,
9022012083241021,9022012083246001,2,120,,
9022012063019001,9022012063021001,2,360,,
9022012063019001,9022012063021002,2,360,,
9022012031008001,9022012031007001,2,360,,
9022012080000026,9022012080013001,2,360,,
9022012087071003,9022012087019002,2,300,,
9022012031008001,9022012031007002,2,360,,
9022012080000026,9022012080013002,2,360,,
9022012087071003,9022012087019001,2,300,,
9022012081734001,9022012081036001,2,360,,
9022012080040016,9022012080520002,2,600,,
9022012081734001,9022012081036004,2,360,,
9022012081734001,9022012081036003,2,360,,
9022012081734001,9022012081036002,2,360,,
9022012081018003,9022012081216042,2,300,,
9022012081018003,9022012081216041,2,300,,
9022012081018003,9022012081216046,2,300,,
9022012086306001,9022012086304001,2,360,,
9022012081018003,9022012081216045,2,300,,
9022012086306001,9022012086304002,2,360,,
9022012081018003,9022012081216044,2,300,,
9022012081018003,9022012081216043,2,300,,
9022012080040016,9022012080520001,2,600,,
9022012082000042,9022012082000043,2,300,,
9022012080120005,9022012080120009,2,180,,
9022012082000042,9022012082000041,2,300,,
9022012081230002,9022012081125001,2,360,,
9022012081230002,9022012081125002,2,360,,
9022012080120005,9022012080120004,2,180,,
9022012080120005,9022012080120003,2,180,,
9022012080120005,9022012080120002,2,180,,
9022012080120005,9022012080120001,2,180,,
9022012080120005,9022012080120008,2,180,,
9022012080120005,9022012080120007,2,180,,
9022012080120005,9022012080120006,2,180,,
9022012093004001,9022012093143002,2,240,,
9022012093004001,9022012093143001,2,240,,
9022012065001002,9022012065067002,2,1800,,
9022012080140003,9022012080140041,2,180,,
9022012080140003,9022012080140042,2,180,,
9022012065001002,9022012065067001,2,1800,,
9022012080120005,9022012080120011,2,180,,
9022012080000026,9022012080000021,2,300,,
9022012080120005,9022012080120010,2,300,,
9022012080000026,9022012080000020,2,300,,
9022012080000026,9022012080000025,2,240,,
9022012080000026,9022012080000024,2,300,,
9022012080120005,9022012080120013,2,180,,
9022012080000026,9022012080000023,2,360,,
9022012080000026,9022012080000022,2,360,,
9022012080000026,9022012080000029,2,240,,
9022012080000026,9022012080000028,2,240,,
9022012080000026,9022012080000027,2,240,,
9022012080000026,9022012080000019,2,240,,
9022012081216007,9022012081216002,2,300,,
9022012081216007,9022012081216001,2,360,,
9022012081216007,9022012081216006,2,180,,
9022012081216007,9022012081216009,2,180,,
9022012081216007,9022012081216008,2,180,,
9022012087071007,9022012087071042,2,180,,
9022012087071007,9022012087071041,2,180,,
9022012080000026,9022012080000010,2,420,,
9022012080720002,9022012080733001,2,360,,
9022012080000026,9022012080000014,2,360,,
9022012080000026,9022012080000013,2,600,,
9022012080000026,9022012080000012,2,480,,
9022012080720002,9022012080733002,2,360,,
9022012080000026,9022012080000011,2,480,,
9022012080000026,9022012080000018,2,240,,
9022012080000026,9022012080000017,2,180,,
9022012080000026,9022012080000016,2,180,,
9022012080000026,9022012080000015,2,360,,
9022012080000026,9022012080000009,2,420,,
9022012080000026,9022012080000008,2,420,,
9022012081039003,9022012081251001,2,360,,
9022012083241046,9022012083246003,2,120,,
9022012080000026,9022012080000003,2,360,,
9022012083241046,9022012083246004,2,120,,
9022012080000026,9022012080000002,2,300,,
9022012083241046,9022012083246001,2,120,,
9022012080000026,9022012080000001,2,300,,
9022012083241046,9022012083246002,2,120,,
9022012083241046,9022012083246007,2,120,,
9022012080000026,9022012080000007,2,360,,
9022012081216002,9022012081706002,2,360,,
9022012083241046,9022012083246008,2,120,,
9022012080000026,9022012080000006,2,300,,
9022012081216002,9022012081706001,2,360,,
9022012083241046,9022012083246005,2,120,,
9022012080000026,9022012080000005,2,300,,
9022012083241046,9022012083246006,2,120,,
9022012080000026,9022012080000004,2,360,,
9022012081007002,9022012081700002,2,360,,
9022012081007002,9022012081700003,2,360,,
9022012081007002,9022012081700004,2,360,,
9022012081007002,9022012081700001,2,180,,
9022012080306002,9022012080319002,2,720,,
9022012080306002,9022012080319001,2,720,,
9022012080915001,9022012080233001,2,360,,
9022012080915001,9022012080233002,2,360,,
9022012080118007,9022012080116001,2,360,,
9022012080118007,9022012080116002,2,360,,
9022012080201002,9022012080201001,2,360,,
9022012080004002,9022012080008002,2,360,,
9022012080004002,9022012080008001,2,360,,
9022012063026002,9022012063024001,2,420,,
9022012063026002,9022012063024002,2,420,,
9022012080708002,9022012080707001,2,240,,
9022012080708002,9022012080707002,2,240,,
9022012083241045,9022012083241005,2,240,,
9022012083241045,9022012083241006,2,240,,
9022012083241045,9022012083241007,2,180,,
9022012083241045,9022012083241008,2,180,,
9022012083241045,9022012083241009,2,180,,
9022012080070002,9022012080014002,2,360,,
9022012080130006,9022012080156002,2,360,,
9022012080070002,9022012080014001,2,360,,
9022012080130006,9022012080156001,2,360,,
9022012083241045,9022012083241001,2,180,,
9022012083241045,9022012083241002,2,180,,
9022012080033002,9022012080005002,2,360,,
9022012083241045,9022012083241003,2,180,,
9022012080033002,9022012080005001,2,360,,
9022012083241045,9022012083241004,2,180,,
9022012080080001,9022012080046001,2,300,,
9022012080080001,9022012080046002,2,300,,
9022012082001001,9022012082001041,2,600,,
9022012083241026,9022012083246008,2,120,,
9022012080000005,9022012080000016,2,300,,
9022012083241026,9022012083246007,2,120,,
9022012080000005,9022012080000017,2,300,,
9022012080000005,9022012080000018,2,240,,
9022012080000005,9022012080000019,2,240,,
9022012083241026,9022012083246004,2,120,,
9022012080000005,9022012080000012,2,180,,
9022012083241026,9022012083246003,2,120,,
9022012080000005,9022012080000013,2,300,,
9022012083241026,9022012083246006,2,120,,
9022012080000005,9022012080000014,2,360,,
9022012083241026,9022012083246005,2,120,,
9022012080000005,9022012080000015,2,360,,
9022012083241045,9022012083241016,2,180,,
9022012083241045,9022012083241017,2,180,,
9022012083241045,9022012083241018,2,180,,
9022012080000005,9022012080000010,2,180,,
9022012083241045,9022012083241019,2,240,,
9022012080000005,9022012080000011,2,180,,
9022012083241045,9022012083241010,2,180,,
9022012083241045,9022012083241011,2,240,,
9022012083241045,9022012083241012,2,240,,
9022012083241045,9022012083241013,2,300,,
9022012083241045,9022012083241014,2,180,,
9022012083241045,9022012083241015,2,240,,
9022012083241026,9022012083246002,2,120,,
9022012083241026,9022012083246001,2,120,,
9022012081006002,9022012081116002,2,360,,
9022012081006002,9022012081116001,2,360,,
9022012080000005,9022012080000027,2,360,,
9022012080000005,9022012080000028,2,240,,
9022012080000005,9022012080000029,2,240,,
9022012080000005,9022012080000023,2,180,,
9022012081253002,9022012081837002,2,360,,
9022012080000005,9022012080000024,2,180,,
9022012080000005,9022012080000025,2,300,,
9022012080000005,9022012080000026,2,300,,
9022012081244003,9022012081244004,2,300,,
9022012080000005,9022012080000020,2,240,,
9022012081253002,9022012081837001,2,360,,
9022012080000005,9022012080000021,2,180,,
9022012080000005,9022012080000022,2,180,,
9022012081244003,9022012081244001,2,420,,
9022012081244003,9022012081244002,2,420,,
9022012083241045,9022012083241020,2,240,,
9022012083241045,9022012083241021,2,240,,
9022012083241045,9022012083241024,2,360,,
9022012083241045,9022012083241025,2,240,,
9022012083241045,9022012083241026,2,360,,
9022012086231002,9022012086091001,2,360,,
9022012090295001,9022012090378002,2,300,,
9022012086231002,9022012086091003,2,360,,
9022012090295001,9022012090378001,2,300,,
9022012086231002,9022012086091002,2,360,,
9022012081923001,9022012081126001,2,360,,
9022012081216044,9022012081718007,2,240,,
9022012081923001,9022012081126003,2,360,,
9022012081923001,9022012081126002,2,360,,
9022012081923001,9022012081126004,2,360,,
9022012080000005,9022012080000049,2,180,,
9022012082001001,9022012082001007,2,180,,
9022012082001001,9022012082001005,2,180,,
9022012080000005,9022012080000045,2,240,,
9022012080000005,9022012080000046,2,180,,
9022012080000005,9022012080000047,2,360,,
9022012080000005,9022012080000048,2,180,,
9022012083241045,9022012083241049,2,180,,
9022012080000005,9022012080000041,2,300,,
9022012080000005,9022012080000042,2,300,,
9022012080000005,9022012080000043,2,240,,
9022012080000005,9022012080000044,2,240,,
9022012083241045,9022012083241041,2,180,,
9022012083241045,9022012083241042,2,180,,
9022012083241045,9022012083241043,2,240,,
9022012083241045,9022012083241044,2,180,,
9022012083245002,9022012083180001,2,360,,
9022012083241045,9022012083241046,2,180,,
9022012083245002,9022012083180002,2,360,,
9022012083241045,9022012083241047,2,180,,
9022012083241045,9022012083241048,2,180,,
9022012080691003,9022012080628002,2,600,,
9022012080691003,9022012080628001,2,600,,
9022012082001001,9022012082001004,2,180,,
9022012082001001,9022012082001003,2,180,,
9022012082001001,9022012082001002,2,180,,
9022012083241049,9022012083241041,2,240,,
9022012083241049,9022012083241042,2,240,,
9022012083241049,9022012083241043,2,180,,
9022012080000005,9022012080013002,2,360,,
9022012083241049,9022012083241044,2,180,,
9022012080000005,9022012080013001,2,360,,
9022012081216045,9022012081883001,2,360,,
9022012083241049,9022012083241045,2,180,,
9022012081216045,9022012081883002,2,360,,
9022012083241049,9022012083241046,2,240,,
9022012083241049,9022012083241047,2,180,,
9022012080000021,9022012080013001,2,360,,
9022012083241049,9022012083241048,2,240,,
9022012080000021,9022012080013002,2,360,,
9022012093070048,9022012093070044,2,360,,
9022012093070048,9022012093070045,2,360,,
9022012093070048,9022012093070046,2,360,,
9022012090135001,9022012090170002,2,360,,
9022012093070048,9022012093070047,2,360,,
9022012090135001,9022012090170001,2,360,,
9022012093070048,9022012093070049,2,360,,
9022012081216016,9022012081718007,2,180,,
9022012093070048,9022012093070041,2,360,,
9022012093070048,9022012093070042,2,360,,
9022012093070048,9022012093070043,2,360,,
9022012086239024,9022012086338001,2,360,,
9022012080680004,9022012080124002,2,360,,
9022012080680004,9022012080124001,2,360,,
9022012083246006,9022012083241009,2,120,,
9022012083246006,9022012083241007,2,120,,
9022012083246006,9022012083241008,2,120,,
9022012083241049,9022012083241020,2,180,,
9022012081016002,9022012081859001,2,240,,
9022012083241049,9022012083241021,2,180,,
9022012081016002,9022012081859002,2,240,,
9022012083246006,9022012083241001,2,120,,
9022012083241049,9022012083241024,2,360,,
9022012083246006,9022012083241002,2,120,,
9022012083241049,9022012083241025,2,240,,
9022012083241049,9022012083241026,2,360,,
9022012083246006,9022012083241005,2,120,,
9022012083246006,9022012083241006,2,120,,
9022012083246006,9022012083241003,2,120,,
9022012083246006,9022012083241004,2,120,,
9022012083241017,9022012083241007,2,180,,
9022012083241017,9022012083241006,2,180,,
9022012083241017,9022012083241009,2,180,,
9022012014000002,9022012014099002,2,180,,
9022012083241017,9022012083241008,2,180,,
9022012083241017,9022012083241003,2,180,,
9022012083241017,9022012083241002,2,180,,
9022012014000002,9022012014099001,2,180,,
9022012083241017,9022012083241005,2,180,,
9022012083241017,9022012083241004,2,180,,
9022012083241017,9022012083241001,2,180,,
9022012090042047,9022012090042046,2,180,,
9022012090042047,9022012090042045,2,180,,
9022012080000005,9022012080000006,2,180,,
9022012090042047,9022012090042044,2,180,,
9022012080000005,9022012080000007,2,180,,
9022012090042047,9022012090042043,2,180,,
9022012080000005,9022012080000008,2,180,,
9022012080000005,9022012080000001,2,180,,
9022012090042047,9022012090042049,2,180,,
9022012080000005,9022012080000002,2,180,,
9022012090042047,9022012090042048,2,180,,
9022012083241049,9022012083241010,2,180,,
9022012080000005,9022012080000003,2,180,,
9022012083241049,9022012083241011,2,240,,
9022012080000005,9022012080000004,2,180,,
9022012083241049,9022012083241012,2,240,,
9022012080000021,9022012080000004,2,240,,
9022012083241049,9022012083241013,2,300,,
9022012080000021,9022012080000003,2,240,,
9022012083241049,9022012083241014,2,180,,
9022012080000021,9022012080000006,2,240,,
9022012083241049,9022012083241015,2,240,,
9022012080000021,9022012080000005,2,180,,
9022012090042047,9022012090042042,2,180,,
9022012083241049,9022012083241016,2,180,,
9022012080000021,9022012080000008,2,420,,
9022012090042047,9022012090042041,2,180,,
9022012083241049,9022012083241017,2,180,,
9022012080000021,9022012080000007,2,420,,
9022012083241049,9022012083241018,2,180,,
9022012083241049,9022012083241019,2,180,,
9022012080000021,9022012080000009,2,480,,
9022012081764001,9022012081010002,2,360,,
9022012080000021,9022012080000002,2,240,,
9022012081764001,9022012081010001,2,360,,
9022012080000021,9022012080000001,2,180,,
9022012080000005,9022012080000009,2,180,,
9022012081039003,9022012081039004,2,360,,
9022012081039003,9022012081039005,2,360,,
9022012083246006,9022012083241029,2,300,,
9022012081039003,9022012081039001,2,360,,
9022012081039003,9022012081039002,2,360,,
9022012080040049,9022012080520001,2,600,,
9022012083246006,9022012083241023,2,300,,
9022012083290002,9022012083063002,2,180,,
9022012083246006,9022012083241024,2,120,,
9022012083246006,9022012083241021,2,120,,
9022012083246006,9022012083241022,2,300,,
9022012083246006,9022012083241027,2,300,,
9022012083067001,9022012083028001,2,240,,
9022012083246006,9022012083241028,2,300,,
9022012083067001,9022012083028002,2,240,,
9022012083246006,9022012083241025,2,120,,
9022012083246006,9022012083241026,2,120,,
9022012093070048,9022012093070001,2,240,,
9022012093070048,9022012093070002,2,240,,
9022012093070048,9022012093070003,2,300,,
9022012083180001,9022012083245002,2,360,,
9022012083241017,9022012083241025,2,180,,
9022012093070048,9022012093070004,2,300,,
9022012083180001,9022012083245001,2,360,,
9022012083241017,9022012083241024,2,360,,
9022012093070048,9022012093070005,2,360,,
9022012083290002,9022012083063001,2,180,,
9022012093070048,9022012093070006,2,360,,
9022012083241017,9022012083241026,2,360,,
9022012093070048,9022012093070007,2,300,,
9022012083241017,9022012083241021,2,240,,
9022012081899002,9022012081034002,2,420,,
9022012080040049,9022012080520002,2,600,,
